,A,B,C,D
2000-01-26,-4.217981337550951,0.28447331024945366,-2.0201158826316403,-1.4637267973269954
2000-01-27,-2.6594665301625415,-0.635389533034711,-2.338643297914557,-2.101244538251546
2000-01-28,-3.1226812890133844,-0.5911353992515855,-3.0894888140608767,-2.7947362090614076
2000-01-29,-2.084035565934516,-0.6007531672989415,-4.316390319506871,-1.9928363634475303
2000-01-30,-1.4404189539468233,0.12985002522127564,-3.3123646110467058,-2.395675649343382
2000-01-31,-1.407126532599339,0.8154014512683283,-1.7391067717087885,-1.2949311337651879
2000-02-01,-2.302243530937454,-0.8556076324524724,-2.5738800746345882,-1.8906546752498485
2000-02-02,-0.9996130477132013,0.20774479638799392,-2.058051909037799,-0.550380841983753
2000-02-03,-0.5341955407126184,-0.8302701026166084,-2.3458198982584832,-0.14288956259667646
2000-02-04,-1.010264907417957,-3.3671635603728998,-1.843944930794018,1.1347282907523843
2000-02-05,-1.6837365146097256,-2.996125832438249,-2.708568262596759,0.755957371701818
2000-02-06,-3.8530142919413928,-3.0523214667288263,-2.6117947575065075,0.44005895868836464
2000-02-07,-2.8041637910704846,-0.7211462842924297,-2.60934360357115,1.1250457239221885
2000-02-08,-3.055342176656631,0.35517494200855637,-2.3921307506793594,2.0820626562301396
2000-02-09,-3.3629670579640125,-0.5500305803952366,-3.168098208929386,1.1220532586267957
2000-02-10,-2.519033371979502,-0.5726348914178516,-1.8702236040464368,2.2397845970713677
2000-02-11,-1.8348149569407757,-0.6616172660268914,-0.9549503209463646,2.3160127218446047
2000-02-12,-3.299857120843771,0.04711161372195238,-1.8986163358439585,1.4214427420765592
2000-02-13,-4.9508967785944975,-1.7287415633366923,-3.911626324506392,0.32974837691374925
2000-02-14,-3.717451901656203,-1.7760254416427474,-2.9922453716788477,1.2389836339096698
2000-02-15,-3.116711211051391,-1.297189723696603,-3.828113557313434,1.8439090469412214
2000-02-16,-2.978014671067306,-0.8257099210899045,-5.224100988930722,1.404247101696621
2000-02-17,-4.111054838289721,-0.7373304651286562,-6.307562061522456,0.7089755145525038
2000-02-18,-3.624548482195043,-0.6140976813019171,-6.602297919784009,-0.615171555470472
2000-02-19,-2.8456672464736563,0.6908367553525693,-6.722215025582375,-2.1487850932015204
2000-02-20,-2.047553993060445,1.5915637006088184,-6.807226409980377,-3.154699001432859
2000-02-21,-2.8136678690726464,0.3956985284724335,-6.6485959381449895,-2.461894608423381
2000-02-22,-3.418922898893817,1.5076866619456395,-7.724633371927626,-2.4338025935331102
2000-02-23,-1.739130383517037,3.184695779401359,-7.839274333252411,-1.9420569938084342
2000-02-24,-1.4906139662210238,2.1502267343157513,-6.693070747515204,-1.0291812833136125
2000-02-25,-1.3569150682762376,2.317542266057579,-7.355428388125576,-0.08876079686367055
2000-02-26,-1.1526415079480814,2.037877090003994,-6.55883672722425,-1.78125364011601
2000-02-27,-0.8106287125542923,2.657375163057347,-5.743993254140524,-1.087007870834163
2000-02-28,-0.2534623622629435,3.862695485582179,-6.675647804567828,1.3100520333319061
2000-02-29,-0.7189461374301707,4.125438110384295,-5.666783012637919,1.5576878938857661
2000-03-01,-0.7420685018730477,4.279418793235399,-6.497416343641008,2.286475727800981
2000-03-02,0.059327882144348254,3.672849122370222,-6.959175282197992,3.9126706285218633
2000-03-03,-1.7469890109908262,3.4721977998591385,-7.296257317216274,4.261025346302413
2000-03-04,-2.1829709414048013,2.7467123186340285,-6.990871234812216,4.01316534703063
2000-03-05,-1.6150702141270292,3.3327475707812395,-5.213920408021538,4.201734939752879
2000-03-06,-0.9603330710225257,2.6615227236408905,-6.029238823664387,4.039320718448147
2000-03-07,-0.15446962157485178,0.5783897106073246,-6.369602977729328,4.425448895004382
2000-03-08,-0.059001257413632074,2.2691091743587366,-5.0412729350546535,5.180613134622325
2000-03-09,0.46736985788022123,3.124421276157481,-3.9541218730240777,5.962898572578478
2000-03-10,-0.04297521022032269,2.2261800038186186,-3.935172325812236,5.918129610314272
2000-03-11,0.00784135184856119,3.097685022964735,-2.912467320206603,6.577630219111926
2000-03-12,0.709700246036536,2.5633143974621126,-3.1436798682117533,6.017632417038998
2000-03-13,1.6410451620262778,4.516342392207163,-0.409061105729533,5.210389922923165
2000-03-14,1.1585476801747048,4.456789235744131,1.3305683078629806,6.8163278688584255
2000-03-15,1.9773714718766204,4.798782695299464,0.20271973389821518,7.1680843405796155
2000-03-16,0.586531688189635,4.953424788149626,1.2358573428981752,7.732747190730975
2000-03-17,1.5157237462287827,4.1043482238159035,0.45666502149393384,7.069630236791932
2000-03-18,3.873602633033987,5.028627805836236,2.2288196512819267,6.640287243347975
2000-03-19,3.9154718580286394,5.822878817523309,1.9740829546747656,7.425852185716606
2000-03-20,5.600507925625312,6.75061547501704,1.9583070647862841,7.096594824119711
2000-03-21,7.246568480134072,8.294721905962728,1.5237972930250638,8.158843478822579
2000-03-22,6.304015502160199,6.185376963773054,1.1104527028870688,9.423896459333953
2000-03-23,5.623649259520919,6.7660127913680475,4.535174399193805,7.053196134664941
2000-03-24,6.98882014149031,6.7162572591852365,8.068847933908692,4.704690012290683
2000-03-25,7.168273203908721,5.988740789837279,8.17981374228271,3.925430865819837
2000-03-26,7.151672710431899,5.7452888995838505,7.843583890327615,4.280302032895526
2000-03-27,8.03945948350869,5.3768630031211435,10.053907266844114,3.191142041584472
2000-03-28,7.368540614736144,7.421542273673921,11.358224891273105,5.007884953523386
2000-03-29,6.561577671577149,6.544854200999334,11.975711174851801,6.411941814129977
2000-03-30,5.344534807885308,5.758296532920992,10.519754691809627,5.898433642586717
2000-03-31,5.1373280813475946,5.242753328920564,8.612311023719569,6.819498632742539
2000-04-01,5.089886928682408,5.340303926634875,9.093518509529652,6.682056119452065
2000-04-02,6.756394517570987,6.308631145782842,9.78689736988171,7.081695792665613
2000-04-03,5.005569469913716,7.505589804986849,10.03057069877077,6.9616589003663
2000-04-04,6.367959857165195,8.938058676633993,9.031130700975918,6.7304205497731875
2000-04-05,6.8372097419394695,9.028383531100186,8.660330539787253,6.923867988789012
2000-04-06,5.910179684425529,9.75909197198888,8.08412733939241,7.5456019149862925
2000-04-07,5.341811294631479,9.619618329129791,6.57365703407431,7.682267600127696
2000-04-08,5.316826185901852,8.3337013172622,7.326544864858339,5.385532187815713
2000-04-09,5.48303822042383,9.691590422643486,6.417512867904943,5.0855280759590995
2000-04-10,6.071387900916401,8.807225103157103,5.691954562788139,6.407345729761304
2000-04-11,6.553472215684307,9.232128886737172,5.103032071666146,5.216950527232505
2000-04-12,6.994782523793122,8.178078611738878,5.466290050038542,5.336270712395316
2000-04-13,6.17992282141147,9.400848927875638,5.32709103882135,5.796160407780297
2000-04-14,4.424465764452528,9.92691634995047,4.634445616072959,4.022311574067267
2000-04-15,4.2044608781719175,10.19741789896084,4.916457125720966,4.449021807515201
2000-04-16,4.21205184105004,8.602006096979068,3.7149296994535854,4.409281254821709
2000-04-17,4.263549813799456,7.784351233597616,3.775997659064889,5.0109535316694105
2000-04-18,4.244613272605547,6.722806097249311,2.0293850891394065,3.006927262500889
2000-04-19,3.7073937115491034,6.179033949251896,0.8093892495576087,2.201764138217327
2000-04-20,4.517904182998094,6.041149120908433,-0.19140929496015846,2.5340151077559105
2000-04-21,5.805464768653076,6.134356843448186,-0.012583619907611088,1.335563877394474
2000-04-22,7.628720861131519,6.994759954469758,0.8447837692773803,0.7469041512504256
2000-04-23,8.692070100021326,6.20144279550483,0.5529597896365743,0.9747208057255122
2000-04-24,9.066740394589413,6.238042466872586,1.1527169278748812,1.5372562564432763
2000-04-25,7.771094156435533,7.1249411552309185,1.8617389041368335,0.4326206276361515
2000-04-26,7.228200332989703,5.889795961830736,1.8563504140601392,-0.11964861433902763
2000-04-27,7.3878662479399235,5.843062337964892,1.092040962843371,-0.3516935587648232
2000-04-28,6.6111741984890715,3.850118297450666,2.1410234329330438,-0.34444597529434035
2000-04-29,4.39908104337572,4.638732861815091,2.0959296912407224,-0.16705137589744856
2000-04-30,4.570145909658601,4.721075888591127,2.4550378239694073,0.19756796867071535
2000-05-01,3.7630224337330294,6.030150131768955,3.069209218158467,0.1024567070540225
2000-05-02,2.2151260922388807,4.623965562899043,4.598023962481565,-0.6215766348346531
2000-05-03,1.577579174405516,5.201342718324719,3.6756321556848066,-0.6209772722421018
2000-05-04,2.066140255330243,4.425455981318396,4.003584021255705,-1.0295507308262675
2000-05-05,3.689832161661771,3.923465930560079,4.5090125340847695,-1.2185808397832711
2000-05-06,2.722333746858177,3.624673772904901,6.020748491499431,-1.2918191141609676
2000-05-07,3.9532880723019823,2.9499617226599684,5.705915098963749,-1.2313271662405303
2000-05-08,4.225522368149113,4.573241744774811,5.6490606120565,-1.8204045232567283
2000-05-09,3.2519597163012364,5.0548094808287285,5.478425336440169,-1.492947483857131
2000-05-10,3.8536667940868425,4.974501947246397,5.000345227461081,-2.3237614187994002
2000-05-11,3.359456640982222,4.376399597754277,4.6573552101224545,-1.981435405378556
2000-05-12,2.270079489174749,5.472881453108782,4.394679413320807,-2.6104654773191625
2000-05-13,2.7912166308742936,5.123541839946794,4.111526472000071,-2.792329071618094
2000-05-14,1.6678725262519245,5.2955531272006136,3.4375985123353665,-1.7466092620326967
2000-05-15,0.7046676117653923,5.46880451960171,3.269714696623551,-0.7873435171375823
2000-05-16,1.2402583822116173,5.947249528080884,4.441264049196247,-1.1401737683473785
2000-05-17,2.4986949419874636,6.166891226474306,4.924244975905619,-1.5040927360037073
2000-05-18,3.335967971416584,6.014779171412221,5.056637314727169,-3.52125227960483
2000-05-19,3.4066249732487726,5.502698813903154,5.389670219075398,-3.58237304557082
2000-05-20,2.4195794456521575,5.535059683285196,5.5026867508285005,-3.5974422624356555
2000-05-21,2.6192904666917913,6.5976529903040735,6.436806035346516,-4.712251023595094
2000-05-22,4.16777481893258,5.078107878962285,7.381237429944494,-3.7885166752353996
2000-05-23,6.0803351314856116,4.889645395845165,7.520277165721006,-4.169638634771352
2000-05-24,6.233045994540616,4.422774887751933,7.466633113852042,-4.307374631623324
2000-05-25,6.060283904370766,3.0796117854468146,9.145351201169284,-3.329901541668839
2000-05-26,5.368857330134153,2.5385349730360263,10.464305079770682,-2.924802500185774
2000-05-27,4.418313050834878,3.552599878720587,10.46416443529938,-3.24549811470499
2000-05-28,3.7685679983428146,4.665922870801697,9.321781985168172,-3.310031593317076
2000-05-29,4.752091409464023,4.565617186256125,8.304032775090713,-3.325972174071554
2000-05-30,5.886183813902644,4.720331967676877,8.863513524203173,-2.6201011169508313
2000-05-31,6.513777220204,5.533407600079474,8.963346280455688,-1.3361082083487659
2000-06-01,7.0445601585195,6.784658394305922,10.952963455673034,-1.820343221795373
2000-06-02,5.180292544834824,7.942172009077898,11.24919854694267,-1.7305018277117146
2000-06-03,6.117817798843484,6.9626269013626425,8.753249619181533,-1.6090264268601133
2000-06-04,5.071768039743709,5.919300709656984,8.675333805778967,-0.5323716607849769
2000-06-05,5.3904220348465826,6.658086266853064,8.370274423856419,-1.2819292223387395
2000-06-06,5.450655636317779,6.593999338641491,8.277538358719308,-2.1211122874996917
2000-06-07,5.64240269816036,6.935867510571308,8.65888671587364,-1.592304081719914
2000-06-08,6.827928561162231,7.230971707299799,10.204447136487481,-2.746529598445479
2000-06-09,7.269780581220479,8.20763749396676,7.7225401612413735,-3.7293046527552915
2000-06-10,5.525995162616514,10.449883217055467,8.667941464602423,-4.761754241951207
2000-06-11,6.106625241521506,8.39258051374621,10.72645693266729,-3.354268138248242
2000-06-12,7.120070020966734,8.313873198831919,11.345342465016811,-3.029592958919969
2000-06-13,8.73208948423127,7.12781437559989,11.94859854805047,-3.9139700575343817
2000-06-14,8.374716690618374,8.73010858391634,12.074902850948206,-3.1649252296775114
2000-06-15,9.00123262840392,9.56130534062866,12.938390295829457,-4.8800550180651046
2000-06-16,7.912776651522179,8.950121402794293,13.413513919989315,-4.299598892502567
2000-06-17,8.846561789428408,10.709829529179117,13.51251683816853,-6.345041970535984
2000-06-18,6.0072455688862885,9.304699769045936,15.18719460647956,-6.45099953490474
2000-06-19,6.927342947994378,9.616817410533123,14.466817987218992,-6.494897848092475
2000-06-20,6.015123834424284,9.877468243970341,12.881736452704233,-5.675437072924577
2000-06-21,6.641419915560163,10.264594704541555,12.074153581805414,-4.920271065226689
2000-06-22,6.783999682500398,9.371247778738548,12.939763526215396,-3.9460865117464845
2000-06-23,7.390416539931864,9.77887657969628,12.241510121571851,-3.666821941536709
2000-06-24,5.824199385082737,10.039416127277054,12.879198166593493,-4.781878315145238
2000-06-25,7.213837001484344,8.723257167493884,12.211151677128365,-3.4910550146333597
2000-06-26,6.9985458827078135,9.101542488884723,12.835179274961353,-3.280127657152269
2000-06-27,8.69829248638836,8.776313600900043,13.494937400124297,-3.4868171095481046
2000-06-28,8.369790122654816,8.769376244360863,13.280555813167185,-2.6169202692942464
2000-06-29,6.563331591248674,9.038969360200698,13.001655069832388,-3.4566184692259267
2000-06-30,7.835766675755526,8.841648598863207,12.558335578636736,-4.168156864794544
2000-07-01,7.165293005333068,9.582965276292544,11.90663577673053,-5.019403228649999
2000-07-02,7.896402555392032,11.093125219401903,13.198136294182218,-6.386065592418631
2000-07-03,6.13018517000036,9.775786039277111,12.085867006336002,-6.255239608060109
2000-07-04,5.805830153516977,8.890403476308332,13.179277873959789,-7.650358243488628
2000-07-05,5.6399191847106085,8.606663791177795,13.998265140016624,-6.614184133272069
2000-07-06,5.408546561338815,9.314151059045171,15.657991945772652,-6.356678854242189
2000-07-07,5.349379541195149,8.641661711839554,14.45348647712018,-6.53937488809683
2000-07-08,6.292902312094611,9.216075511211457,15.902354402410555,-7.262000101539729
2000-07-09,6.481884602201383,8.85710804215941,15.18262647880035,-7.399435805207624
2000-07-10,5.7145160217102,7.737158698896328,15.53266016410039,-7.203285570712991
2000-07-11,5.194035053629279,8.218806845320922,15.682899506997321,-5.560278970913519
2000-07-12,5.948890982227442,8.489330756841456,15.730639419425138,-4.557774684409873
2000-07-13,7.039923245129913,8.307218214868831,15.751150564615035,-3.843289453251864
2000-07-14,6.314128058902338,8.775863518762511,15.938531215302312,-3.3201837834728796
2000-07-15,6.256737199051776,9.561502298688426,15.285920052698037,-1.0312836665534424
2000-07-16,5.752710628262624,8.664787586100411,16.293563499802584,-0.9703927416397343
2000-07-17,4.932184267467304,8.462452869398527,17.479567375437714,-1.1244675032638942
2000-07-18,4.419645199889706,9.119181784852477,17.521877652463868,-2.175193650294977
2000-07-19,5.976030956933357,8.414579036895633,16.989457074825655,-2.0011691730557866
2000-07-20,4.017980981884787,8.85902251848755,15.985865992038917,-1.9777565479797914
2000-07-21,2.9602742375722446,8.679120966666355,15.27521585422575,-2.471192691187701
2000-07-22,1.535767932813365,8.661487836384726,13.581246021223997,-3.726279610172606
2000-07-23,2.926258617007787,8.35684779149281,14.74443918049469,-3.511382685644809
2000-07-24,3.5426611847529976,8.268473080481701,15.065735942850562,-4.321841315221306
2000-07-25,6.1534195741631414,8.86139663376838,15.471183738088856,-4.68300838983704
2000-07-26,5.3834146002697345,9.381901775181156,14.382355524885694,-5.336952225208036
2000-07-27,5.3626059688937255,9.438307011052311,13.964726550229376,-5.651423051860162
2000-07-28,5.1835192843341815,10.579264960788425,14.837513701055821,-5.114763030100405
2000-07-29,5.256473209542424,10.191089355573236,15.466252769883859,-3.97162967797224
2000-07-30,5.66492782869418,11.482523618436254,16.725334625058085,-5.905608957466624
2000-07-31,5.21719023177254,14.26722198557527,17.53585224141343,-6.384176406748159
2000-08-01,4.4846584421637035,14.877620767148018,18.91453765495365,-6.058189606972529
2000-08-02,4.6017080862228275,14.172757677805206,19.05035161461303,-7.141230892443489
2000-08-03,4.876498537106287,14.064043014892347,20.191394351744172,-8.114281647390502
2000-08-04,3.5617978531664765,15.474176089598393,19.703540887943294,-9.447530792161375
2000-08-05,3.0753799778659694,14.08315530043696,20.354679760454538,-9.940021068425342
2000-08-06,1.8018909480609713,14.245339879755349,20.330204154053927,-10.4410759263438
2000-08-07,2.859656976272543,14.02719790987414,19.39294933601548,-11.062211521908981
2000-08-08,1.910020998426764,12.922058147382565,19.3537395281764,-10.72784299090826
2000-08-09,1.7353107658809075,13.186300357358915,18.604800251413305,-10.736503735141808
2000-08-10,1.3313799141899068,12.168548630863691,19.294838821698125,-9.98683560211442
2000-08-11,1.8307129495059753,13.737171086857394,19.05141465066363,-12.270608902389558
2000-08-12,0.9495908054755144,15.190761049307193,18.358341714594726,-12.66511795458588
2000-08-13,1.4393875797092743,14.40631429335808,18.343801537390235,-10.889020293231946
2000-08-14,2.561735222118129,14.360541499312095,19.01616255514312,-10.572631936732556
2000-08-15,4.56009048672553,15.932428873383687,18.968132235165545,-10.992520535537116
2000-08-16,1.9645509740521274,17.18635592231084,18.73825888175634,-10.019553303120032
2000-08-17,5.161333668093455,16.751842225210847,18.518943736026788,-9.825130770692684
2000-08-18,5.481889785189311,16.093600654909306,19.23209322605724,-9.03343029426682
2000-08-19,8.06178054070244,17.23738106823882,20.638811792205733,-8.760943175540847
2000-08-20,7.747429564686106,16.84383611552611,20.850715441899546,-6.517040381581172
2000-08-21,8.978200166165069,18.69956096010398,19.404793669647322,-8.0151701161825
2000-08-22,10.33163396456157,18.31910218546368,18.709895747686822,-10.553092782826752
2000-08-23,10.229385150947813,18.788071931567952,18.170875301035355,-8.873576654270419
2000-08-24,9.971923140099202,18.686049370402433,18.356023048127422,-8.761962347836299
2000-08-25,9.581719824556115,18.91091431657851,18.25951290733506,-9.435991631567365
2000-08-26,9.239348849491035,19.34674510005868,20.387899372321293,-7.565560518812833
2000-08-27,11.290288387099617,20.56757500131925,20.883641076823753,-9.471263078140282
2000-08-28,11.732170394042834,21.069351270623933,20.840895650286132,-7.422343710160185
2000-08-29,10.777097758480366,21.11630830576568,20.339399208154973,-7.8845303582978055
2000-08-30,10.124870475645709,21.544665499712956,21.233581738072235,-6.966847633416677
2000-08-31,9.268848646295247,22.364069820835997,19.91215928631629,-5.508119474853477
2000-09-01,8.899856228926165,23.329969480252412,20.12435838667116,-6.473205822858056
2000-09-02,9.156879321409019,22.492845786273087,19.963023869230728,-5.7955968249128595
2000-09-03,7.502886393549058,23.170875908670524,17.82885146363103,-4.648186901952224
2000-09-04,9.236199244271745,24.602298234135315,19.31803456030313,-4.310807250893315
2000-09-05,9.489380375793132,23.688622420394033,18.6829448013661,-4.768723737984447
2000-09-06,9.063926812771008,22.854044248151634,19.31711114461859,-4.054153273605981
2000-09-07,7.858697598021481,23.55832454650396,19.523370841298302,-4.695679243606759
2000-09-08,8.0374426153885,24.462723302705704,18.567104907144262,-5.539058376327312
2000-09-09,8.1853903362644,24.304940337119753,20.923606490132073,-5.986234932388255
2000-09-10,8.907733207468128,24.415171178917507,21.89127959134806,-4.965914952669863
2000-09-11,10.083178296402375,24.85423206660636,20.69542592430565,-2.658553441175026
2000-09-12,10.411135239823953,25.968222754350474,20.34229711302942,-2.1763143801203184
2000-09-13,9.88587274651155,25.783345984066777,18.28994531668959,-2.857622967685862
2000-09-14,11.021817544009862,26.260346409362278,17.890169084596067,-0.7548974452565318
2000-09-15,11.97217838686601,25.451184173175577,14.778716798951217,0.10904009969192052
2000-09-16,9.485124721545374,24.650094910595655,15.43030318688486,1.2186424619796206
2000-09-17,10.569332516180836,24.15455392477458,16.087432500474286,-0.6014785737329262
2000-09-18,11.409638875201471,24.190730249192228,16.638093632700105,-0.3436809578302782
2000-09-19,11.417911785495637,24.267856967522064,16.806129294727995,0.5773999067235867
2000-09-20,11.567212414087704,23.347111089327463,16.294108265094863,0.4660198347049409
2000-09-21,11.859124773595633,22.114232590633453,18.654279135591814,0.9877904282444421
2000-09-22,11.805022729517445,20.923430609632497,16.680478453188503,1.0708864898626074
2000-09-23,11.211091850045309,21.713541905369198,17.324540787983917,-0.5956756549877391
2000-09-24,12.30749859698837,21.560155651348534,15.796325589172815,0.005958574276484718
2000-09-25,12.049209560942149,20.255662242868105,16.798245030040544,-2.3051490109228685
2000-09-26,12.25906444174785,20.050176734268213,17.596747204221572,-1.6821626067340454
2000-09-27,12.655399953982341,21.685458356792246,18.12088722353982,-2.127315570845376
2000-09-28,11.85460646222976,21.101224639544615,17.272960654058565,-0.5203399234059454
2000-09-29,12.228812007620377,20.02522960069085,19.15959733724241,-0.10485900501428702
2000-09-30,12.976577353797659,20.33083636973101,19.13198625872185,-0.10151722247594906
2000-10-01,12.37652307148093,18.981746212625016,18.69800318909546,-0.618001824540857
2000-10-02,13.809513787942908,20.80432561015858,19.78007670219933,-0.12525544793136323
2000-10-03,12.548958313417547,19.87632483368162,19.08634446335404,-0.18988040957597183
2000-10-04,12.827862263015632,20.444014625374606,19.880901521819414,-0.8435986914348972
2000-10-05,12.94222443407782,20.91224597405145,18.48512255956792,-1.4682788811480685
2000-10-06,13.433744404552211,20.95502576178469,19.496293799302986,-1.1785306190678995
2000-10-07,11.95966073746364,20.158072029157424,21.500824639237283,-1.8381210335421825
2000-10-08,13.092832288674389,20.765613662926473,20.858560937360764,-1.7490513806078085
2000-10-09,12.991496288423058,21.459209900848474,20.652236321067633,-1.9092625881959375
2000-10-10,11.871108506022587,20.573378139760656,19.689224276156796,-3.2937335292726626
2000-10-11,12.4311749883978,20.087432887696245,18.913799728522026,-4.874189427723227
2000-10-12,11.791800836516245,22.44818588027215,18.514758592529606,-4.332608648110682
2000-10-13,13.61227712926814,23.592903642873658,17.44718224831732,-4.227171136154373
2000-10-14,13.64977988199456,24.5361498421463,18.9993716618625,-4.728408429771333
2000-10-15,12.330791807844474,23.74263263785585,18.95918723366686,-5.511794134231186
2000-10-16,12.121348674125086,23.370237986417653,19.579008759680672,-5.4237458661821245
2000-10-17,12.205535868239593,22.758240635409734,19.137615594035,-4.091217288808339
2000-10-18,12.098285561335315,23.197231625371856,19.031125450330016,-4.974205757677716
2000-10-19,11.750863467425303,23.36074065927313,19.803149553982404,-5.9212895139722495
2000-10-20,13.098586672674044,22.019361804209588,20.898896480262522,-6.959316404137401
2000-10-21,14.303429233794262,20.94304320568772,18.271246724579893,-6.633916843183636
2000-10-22,13.217773938328733,19.993751409736074,18.934266194848654,-6.85398915430771
2000-10-23,13.063857416627071,18.258207187170193,19.59981999048347,-6.318123586999232
2000-10-24,12.900730864934085,20.265256395912484,20.062040454972667,-6.138506016217251
2000-10-25,13.744979970441486,19.14000728110494,21.271346758669324,-5.869764737461121
2000-10-26,15.043724582183147,16.883610600716207,22.332107898302105,-5.289235483979716
2000-10-27,15.231143977316112,17.749070951324157,21.133049163266865,-4.457658763259054
2000-10-28,14.782586968511106,16.398743403125952,19.465941748228765,-5.828365613281195
2000-10-29,15.067485852165289,18.33140346397308,20.004692260007026,-7.246737586155941
2000-10-30,17.087013591462934,17.46874906103408,19.685812679769228,-7.10838401923194
2000-10-31,17.235274871148718,18.238150970152656,21.270545313350485,-6.677566151903303
2000-11-01,17.408506518806973,18.23573641855086,22.63619207710518,-5.636196055470091
2000-11-02,16.547902916882776,17.35195780798608,21.989250464865634,-5.669034465730197
2000-11-03,16.391520591211638,19.060714649443476,21.643551688379915,-5.717656834845171
2000-11-04,16.083891877859845,19.667909547321752,20.106566056531598,-5.811493596173717
2000-11-05,14.215712302799387,19.58268356656696,20.45148609198117,-5.087618897814941
2000-11-06,13.369843125538905,21.183005502293472,19.466855667329288,-3.3932065130864935
2000-11-07,15.30272284672133,22.812263779067113,19.989625659849477,-4.440091902372426
2000-11-08,14.445596970175805,21.557595099030117,19.132662857390695,-5.038965245719826
2000-11-09,15.804958301687334,23.999517170242452,19.03739998672551,-5.577946053551246
2000-11-10,16.31061441182008,27.152633627893497,18.84874960470534,-6.542604326967732
2000-11-11,17.71168575202933,27.146093786314676,16.879563945723948,-5.013499728487356
2000-11-12,19.150772402689853,26.063795032156612,18.2585174791858,-4.187155392330297
2000-11-13,18.73783363966289,25.87503869772971,18.13978676558632,-3.235034205969072
2000-11-14,17.446133384283222,26.081604281812176,19.255406371518347,-1.916815238006011
2000-11-15,17.79168877776428,26.098270269661022,19.883936689120183,-1.3558743498886399
2000-11-16,16.512484034190805,26.333269336190497,20.060120312156393,-1.2533233154673116
2000-11-17,16.085844554162044,25.600316712700362,20.0910626500141,-0.7107731821534894
2000-11-18,14.941834971264859,25.975670895176684,21.19956538505917,-0.6664598323831609
2000-11-19,14.57900527772182,28.15418748731962,20.16423594952121,-1.118948328821012
2000-11-20,15.893155732524376,27.72993498224617,18.388003842071896,-1.8974672749252828
2000-11-21,16.735871804491417,27.773351402524078,18.22787685002073,-2.849971067173093
2000-11-22,15.303199758652049,28.053156283364746,19.4403923103213,-2.303831432853965
2000-11-23,14.580492666008533,26.02195449251529,20.629564027586625,-2.1544957018030395
2000-11-24,15.252403218235292,26.50266584753615,21.001227622233344,-1.6928954270910694
2000-11-25,15.39572285001601,25.993375932336434,20.88008062296013,-2.599566894973598
2000-11-26,16.29220081755972,25.187136781285744,20.68527009015586,-2.2137791528953015
2000-11-27,16.611328493418767,24.909043404995955,21.549872525710512,-3.148997016807622
2000-11-28,16.406779558849795,23.091177938399444,20.06600236930199,-1.9445539624870698
2000-11-29,15.451834476422107,22.207053818155803,20.48703870370759,-2.3684114035368586
2000-11-30,16.082643188554385,22.578222522022866,19.661079109725495,-2.5744756089559315
2000-12-01,15.525150160331625,24.394208823266,19.705699091270382,-1.8032928754734525
2000-12-02,18.35454804829107,22.756089269015725,20.439651230237693,-1.6638234159259133
2000-12-03,19.110908625351538,21.796371869343698,19.98854572508013,-2.1167399701338954
